"tweet_type","id","created_at","username","user_display_name","text","lang","source","retweet_count","favorite_count","reply_count","quote_count","bookmark_count","view_count","has_media","media_type","media_urls","video_url","video_duration","thumbnail_url","conversation_id_str","in_reply_to_status_id_str","in_reply_to_user_id_str","in_reply_to_screen_name","quoted_status_id_str","quoted_user_id_str","retweeted_status_id_str"
"original","1914139690791481766","2025-04-21T02:10:39.000Z","rileybrown","Riley Brown","Struggle to keep up with all the most powerful AI tools?

Well here is a comprehensive overview:

Sections:
1:  AI Tools
2: AI Automations & AI Agents
3: VibeCoding

The Full Mindmap down below 🧵 ⬇️ 

TIMESTAMPS
 
A INTRO
00:00 Introduction

B CHAT TOOLS
01:50 ChatTools
01:50 Getting Started with Chat AI Tools
02:27 Exploring Chat GPT's Capabilities
04:11 Creating Custom ChatGPT Projects
07:54 Creating Files (PDF) ChatGPT Projects
11:44 Upload image and Search the web on ChatGPT
15:14 Looking at Google Gemini AI Chat Tool
16:36 Perplexity is another great tool
18:10 This AI Chat Model Can Analyze Videos (Most underrated AI use cases @OfficialLoganK you guys need to hype this up more)
20:16 Recapping Chat Tools

C CREATIVE TOOLS
21:05 Introduction to AI Image Models
22:19 Using Chat GPT-4o for Image Editing
22:30 Using gpt4o images for Business: Repaint Houses
26:36 Edit Parts of an image gpt4o
27:55 Midjourney
28:23 Midjourney is better for exploration
31:25 Midjourney Editor is fun to use

D: CREATING VIDEOS
36:29 Image to Video with Kling and Runway
38:52 Gen4 Turbo
41:22 Kling is Superior
42:00 gpt4o Ghibli Image + Video + Sound
44:58 Ghibli time 
49:15 ElevenLabs Sound Effect for pressing button
50:00 Generating Voice for Voice Over  
51:04 Getting Music 
52:07 Video Editing These together
53:47 Finished the Video - Final Results
55:02 Video Tool Recap
56:27 AI Avatars with Heygen
57:42 Example of good avatar content ROWAN CHUNG
58:43 Pause and Reflect before Automations
59:14 Recap of section 1

E: VIBE FLOWS (AUTOMATIONS AND AGENTS)
59:34 (add here - explanation of workflow automation)
59:34 Zapier Automation 
01:04:24 Adding Step in Automation
01:09:45 Stacks, Automations, NOW AGENTS
01:10:29 Deep Research Agent
01:13:11 What is Manus? Let's ask Claude to Diagram it
01:16:25 Prompting Manus
01:18:20 The Future of Agents will look like Online Poker in 2010
01:19:15 WHAT DO WE DO WHEN AGENTS ARE WORKING?
01:19:56 Greg's Theory of ""Vibe Marketing""
01:20:44 Manus and Deep Research are done Agenting, let's see what they did
01:23:32 Ok Lets Reflect and Move to VIBE CODING

F: VIBE CODING
01:25:35 VIBE CODING!
01:25:48  Landing Page with Sound, Images, and Video on v0
01:29:07 Generating Video for v0 site
01:31:31 Adding Video and AUDIO to v0 site (ElevenLabs)
01:33:36 Using API's in your Vibe Code Apps (Power Ups)
01:35:26 What makes the best App Idea
01:37:41 Build a simple app with an API with Cursor
01:42:57 Diagraming how the API key works in the Bill Splitter
01:43:25 Structured vs Unstructured text to text API's
01:44:41 Building a mobile app using built in API's from your phone 
01:47:31 Creating native share features on ios app
01:49:21 What we talked about in this video (Where to Find the MindMap)

Tools mentioned:
1:ChatGPT, Google Gemini, Anthropic Claude, Perplexity, Grok, GPT‑4o Images / DALL·E 3, MidJourney, Cling 2.0, Krea AI, Runway Gen‑4, Google Veo, Luma Labs, Pika Labs, Heygen, Suno, ElevenLabs
2: Zapier,n8n, Manus, Deep Research, Canva, CapCut, Premiere Pro
3: Cursor, V0, OpenAI API, Replicate, Vercel, Replit, Firebase, Supabase, Claude 3, DeepSeek, Grok, Llama","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","812","3846","154","85","7823","247426","true","video","https://pbs.twimg.com/amplify_video_thumb/1914134208303570944/img/PS1ntLkLwjfcB_UG.jpg","https://video.twimg.com/amplify_video/1914134208303570944/vid/avc1/1920x1080/fddLvggQpgPY6_7g.mp4?tag=16","6651","https://pbs.twimg.com/amplify_video_thumb/1914134208303570944/img/PS1ntLkLwjfcB_UG.jpg","1914139690791481766",,,,,,
"original","1941211973875909102","2025-07-04T19:06:15.000Z","llama_index","LlamaIndex 🦙","🔍 Extracting the core knowledge from documents is a common problem for many people, from students to corporate employees - and many people have found @NotebookLM useful .
But what if you could have your own, fully open-source NotebookLM, running on your computer at any time you want?

That's exactly what we built at LlamaIndex: NotebookLlaMa, your smart assistant for your smartest tasks.
We built it on top of our very own LlamaCloud, with best-in-class agentic- and OCR-driven parsing to get the best out of your files, as well as highly intelligent extraction agents to find the most valuable knowledge across your documents, and  accurate, fully-automated document ingestion, indexing and retrieval pipelines so that your knowledge is always only a question away!
And we're just getting started: we do not only provide you with a document chat, a summary of your document, the highlights of it and a detailed Q&A section, but we also create mind maps, leveraging the structured output capabilities of @OpenAI, and in-depth, podcast-like audio conversations, about your document employing @ElevenLabs text-to-speech models!
To cap it all, we also integrate with @opentelemetry giving you real-time insights on your workflows.

👀Curious to give it a try?
You can set it up from the GitHub repo: https://github.com/run-llama/notebookllama
And don't forget to explore our LlamaCloud services: https://cloud.llamaindex.ai
And learn more about it in our docs: https://docs.cloud.llamaindex.ai","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","60","279","7","7","356","158675","true","video","https://pbs.twimg.com/amplify_video_thumb/1941211914962599938/img/gfWt07WRVobeGKE1.jpg","https://video.twimg.com/amplify_video/1941211914962599938/vid/avc1/1280x720/WLhI-yLBLWlfL8c6.mp4?tag=14","56","https://pbs.twimg.com/amplify_video_thumb/1941211914962599938/img/gfWt07WRVobeGKE1.jpg","1941211973875909102",,,,,,
"quote","1941546894532149519","2025-07-05T17:17:06.000Z","jerryjliu0","Jerry Liu","Introducing NotebookLlama - an open-source version of NotebookLM! 📓🦙

NotebookLlama is a full implementation of NotebookLM that includes all the capabilities that makes it so great for researchers+business users:
✅ Create a knowledge repository of documents. Has likely higher accuracy than NotebookLM since it’s using LlamaCloud under the hood for high-quality parsing/extraction over complex docs.
✅ Generate summaries and knowledge graph mind-maps 🤯
✅ Generate podcasts thanks to @ElevenLabs 🗣️
✅ Agentic chat with docs and view metrics with @opentelemetry

This all lives within an open-source repo so you can clone/modify at will to swap in your own components!

Huge shoutout to @itsclelia for leading this.

Repo: https://github.com/run-llama/notebookllama
LlamaCloud helps power the parsing/ingestion. You can always use your own stuff too, but in the meantime you can check out LlamaCloud here: https://cloud.llamaindex.ai/","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","214","1270","18","7","1701","137746","true","video","https://pbs.twimg.com/amplify_video_thumb/1941546839787896832/img/GAra2oVOj9mgQ54L.jpg","https://video.twimg.com/amplify_video/1941546839787896832/vid/avc1/1280x720/tZ5DjM8RmlUhc6ok.mp4?tag=21","56","https://pbs.twimg.com/amplify_video_thumb/1941546839787896832/img/GAra2oVOj9mgQ54L.jpg","1941546894532149519",,,,"1941211973875909102","1604278358296055808",
"original","1941714473074688100","2025-07-06T04:23:00.000Z","Riazi_Cafe_en","Math Cafe","Stanford's ""Machine Learning"" lecture notes  

https://cs229.stanford.edu/main_notes.pdf

(audio generated by NotebookLM)","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","41","247","9","0","193","8536","true","video","https://pbs.twimg.com/amplify_video_thumb/1941606186119221248/img/XR8hncMKadIs95Tj.jpg","https://video.twimg.com/amplify_video/1941606186119221248/vid/avc1/1280x720/cm6BbeoQEYugdwlE.mp4?tag=21","3531","https://pbs.twimg.com/amplify_video_thumb/1941606186119221248/img/XR8hncMKadIs95Tj.jpg","1941714473074688100",,,,,,
"original","1941322807729848429","2025-07-05T02:26:40.000Z","jxnlco","jason","holy shit lmfao 

claude code has been writing a prompt, looking at 200 failures and updated the prmopt, it went from 

v1 recall@1 60 -&gt; 80
v2 recall@1 6 -&gt; 52","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","8","421","13","6","255","53792","true","photo","https://pbs.twimg.com/media/GvD2mx3WYAA2Yop.jpg",,,"https://pbs.twimg.com/media/GvD2mx3WYAA2Yop.jpg","1941322807729848429",,,,,,
"original","1927461293335728144","2025-05-27T20:25:57.000Z","Hesamation","ℏεsam","Anthropic released a free interactive course on prompt engineering, an essential skill for everyone.
&gt; how to structure a good prompt
&gt; avoiding common pitfalls
&gt; making a killer prompt library 
&gt; 80/20 rules and addressing them

It has 9 step-by-step chapters with exercises.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","904","7572","36","34","15886","1296676","true","photo","https://pbs.twimg.com/media/Gr-30N6XsAAZpSN.jpg",,,"https://pbs.twimg.com/media/Gr-30N6XsAAZpSN.jpg","1927461293335728144",,,,,,
"original","1941293952566689799","2025-07-05T00:32:00.000Z","casper_hansen_","Casper Hansen","i don't think you understand

you train on Text-to-SQL

it gets 73.7% on Spider

you train on Text-to-Cypher

it gets 5.5% exact match

you realize they share abstractions

schema grounding, joins, filtering

you train on both

Spider jumps to 76.5%

Text2Cypher hits 6.2%

you add Chain-of-Thought

it starts explaining its queries

you add reinforcement learning

it learns from execution feedback

you design a topology-aware reward

it understands graph edit distance

you realize SQL helps Cypher

and Cypher helps SQL

cross-formalism transfer is real

you test on MongoDB Query Language

never trained on it

it still works

you test on table QA

never trained on it

62.5% exact match

you test on knowledge graph QA

never trained on it

86.3% accuracy

you realize

you didn't train a SQL model

you didn't train a Cypher model

you trained structured reasoning itself

someone says ""but it's just 32B parameters""

you point to QwQ-32B-trained-Both

it beats o3 on Text2Cypher

they say ""but the datasets overlap""

you show the ablations

even single-task training transfers

they say ""but it's not real understanding""

your model generalizes to unseen query languages

they go quiet

you realize

you didn't build a parser

you built a bridge

between natural language

and every structured formalism

that will ever exist

tell me you hate this type of post, but do read the paper🔽
https://arxiv.org/abs/2506.21575","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","35","405","14","6","322","30541","true","photo","https://pbs.twimg.com/media/GvABOzxXYAEERWf.png",,,"https://pbs.twimg.com/media/GvABOzxXYAEERWf.png","1941293952566689799",,,,,,
"original","1941393805783220471","2025-07-05T07:08:47.000Z","HanchungLee","Han","pydantic is all you need for poor performance spaghetti code. its not langchain you dont like, its pydantic anti-patterns.

my new blog post identified pydantic anti-patterns - piling pydantic data models within service boundaries, and abusing inheritance over composition","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","25","340","18","6","275","39223","true","photo","https://pbs.twimg.com/media/GvE3Nb_WQAAtqww.jpg",,,"https://pbs.twimg.com/media/GvE3Nb_WQAAtqww.jpg","1941393805783220471",,,,,,
"original","1941115075630158009","2025-07-04T12:41:12.000Z","vitransformer","Vision Transformers","New blog post: We've never enjoyed working on Kernels more than this.

We have some very fast AI-generated kernels with a simple multi-agent system. They're running close to or even surpassing Pytorch shipped kernels.
(1/6)

[🔗 link in final post]","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","61","603","23","26","639","132609","true","photo","https://pbs.twimg.com/media/GvA5vo1bMAArll3.png",,,"https://pbs.twimg.com/media/GvA5vo1bMAArll3.png","1941115075630158009",,,,,,
"original","1940552799173202222","2025-07-02T23:26:55.000Z","daniel_dhawan","Daniel Dhawan","tbh we were already sold on Soham Parekh after this email

took 2 months to convince him to join – super stoked

contrarian views &amp; great sales/communication skills which is rare","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3","94","7","4","149","23157","true","photo","https://pbs.twimg.com/media/Gu44lygXsAAV84s.jpg",,,"https://pbs.twimg.com/media/Gu44lygXsAAV84s.jpg","1940552799173202222",,,,,,
"original","1940057240896999568","2025-07-01T14:37:45.000Z","Hesamation","ℏεsam","UC Berkley has two free courses on LLM Agents for foundational and advanced levels. it also has some of the best lecturers from DeepMind, Meta, and top universities.

basically covers all you need to know about agents from the best resources out there.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","314","1978","10","4","3415","142132","true","photo","https://pbs.twimg.com/media/Gux3xWkWUAAnsBF.jpg",,,"https://pbs.twimg.com/media/Gux3xWkWUAAnsBF.jpg","1940057240896999568",,,,,,
"reply","1936444144873844794","2025-06-21T15:20:36.000Z","neural_avb","AVB","@amritwt This is a great service for content creators/shitposters! I wrote a python script to do this with  yt-dlp and movie-py (ffmpeg) and I use it a LOT. Albeit locally.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0","52","4","0","40","5533","true","photo","https://pbs.twimg.com/media/Gt-hr48XMAAH_q-.jpg",,,"https://pbs.twimg.com/media/Gt-hr48XMAAH_q-.jpg","1936433320012959816","1936433320012959816","1579454012646395904","amritwt",,,
"original","1936460206424113331","2025-06-21T16:24:25.000Z","omarsar0","elvis","Every AI dev should know how to implement these types of agentic systems.   

All important building blocks for developing advanced agentic AI systems.

Learn it once and apply it everywhere. 

Check out my new 4.5 hr course (with code examples) to learn more:","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","146","936","17","2","1785","116728","true","photo","https://pbs.twimg.com/media/Gt-vkpWX0AAB8fM.jpg",,,"https://pbs.twimg.com/media/Gt-vkpWX0AAB8fM.jpg","1936460206424113331",,,,,,
"reply","1936601466547875947","2025-06-22T01:45:44.000Z","abdiisan","AJ - e/acc","@jackhcable @cluely Was hoping someone could drop it on https://github.com/x1xhlol/system-prompts-and-models-of-ai-tools","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","16","381","7","0","689","69489","false","none",,,,,"1936500980297932827","1936500980297932827","3252712079","jackhcable",,,
"original","1936093434240008663","2025-06-20T16:07:00.000Z","peach2k2","« 2k2 »","Dont tell anyone but theres easy way to get unlimited jobs","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1470","23293","64","61","2862","526349","true","photo","https://pbs.twimg.com/media/Gt5it8KXAAAWwhw.jpg",,,"https://pbs.twimg.com/media/Gt5it8KXAAAWwhw.jpg","1936093434240008663",,,,,,
"original","1928857123653353865","2025-05-31T16:52:29.000Z","jxnlco","jason","rag is dead, agents will just use tools.. that retrieve things..? 

this free lesson shows how these systems are already outperforming humans on software engineering benchmarks.

the gap between those who understand these techniques and those who don't is widening daily.

https://maven.com/p/ca5ba7/rag-in-the-age-of-agents-swe-bench-as-a-case-study?utm_medium=ll_share_link&utm_source=instructor","en","<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>","15","197","15","1","219","21438","false","none",,,,,"1928857123653353865",,,,,,
"original","1927038272611508353","2025-05-26T16:25:01.000Z","svpino","Santiago","Killer project for those building AI Agents!

Here’s how you can run agents at scale on their own cloud computers. (This is a must if you build agents that run code and want to ensure they don't mess up your environment.)

E2B is an open-source infrastructure that gives AI agents their own isolated, cloud-based sandbox.

Inside that sandbox, agents can:

• Run code (Python, Node, etc.)
• Use the terminal
• Install packages
• Upload/download files
• Resume long-running processes

It's secure, ephemeral, and fast to spin up. It works even when you're running thousands of agent sessions in parallel.

People are pushing this very far! A couple of examples:

• Perplexity runs deep research agents and plots AI-generated charts on huge datasets

• Manus powers their general agent with E2B, using 27 tools for task completion

• One engineer let an LLM play Counter-Strike using it

If you're building anything with long-running agents, evals, or autonomous workflows, I recommend looking at it.

GitHub repository: http://github.com/e2b-dev/E2B/

They just launched a program with free credits for startups and researchers, so check that out.","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","63","436","20","3","839","65341","false","none",,,,,"1927038272611508353",,,,,,
"original","1923717640075547054","2025-05-17T12:30:00.000Z","akshay_pachaar","Akshay 🚀","9 MCP, LLM, and AI Agent cheat sheets for AI engineers (with visuals):","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","264","1883","33","8","4516","420315","false","none",,,,,"1923717640075547054",,,,,,
"original","1923460472847663430","2025-05-16T19:28:07.000Z","Hesamation","ℏεsam","Hugging Face 🤗 just released a free MCP course that has already passed +3000 students, covering:
&gt; architecture and key concepts
&gt; mcp client and servers
&gt; building an mcp application 
there’s no better time to learn about MCP.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","137","983","12","2","1186","68712","true","photo","https://pbs.twimg.com/media/GrGBGWjWYAAYdlp.jpg",,,"https://pbs.twimg.com/media/GrGBGWjWYAAYdlp.jpg","1923460472847663430",,,,,,
"original","1922960491736924386","2025-05-15T10:21:22.000Z","goyal__pramod","Pramod Goyal","It's fascinating how much research went into trying to decrease the quadratic dependency of the attention matrix","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","26","360","7","3","181","86095","true","photo","https://pbs.twimg.com/media/Gq-56TEWgAAReEj.png",,,"https://pbs.twimg.com/media/Gq-56TEWgAAReEj.png","1922960491736924386",,,,,,
"quote","1923071167616692464","2025-05-15T17:41:09.000Z","IlyasHairline","Ilya Sutskever's hairline","Literally this","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","22","400","5","3","223","42629","true","photo","https://pbs.twimg.com/media/GrAfBn4WYAAw0JB.jpg",,,"https://pbs.twimg.com/media/GrAfBn4WYAAw0JB.jpg","1923071167616692464",,,,"1922960491736924386","1728292834271236096",
"original","1922781767720706151","2025-05-14T22:31:11.000Z","gregschoeninger","Greg Schoeninger","Took me ~10 minutes to fine-tune Qwen-0.6B on Text2SQL and beat GPT-4.1 accuracy on the same task. 

Qwen is a smol but mighty king 👑","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","93","1267","27","9","1053","118938","true","photo","https://pbs.twimg.com/media/Gq8XHddXoAAT3ht.jpg",,,"https://pbs.twimg.com/media/Gq8XHddXoAAT3ht.jpg","1922781767720706151",,,,,,
"original","1922771930492399732","2025-05-14T21:52:06.000Z","giffmana","Lucas Beyer (bl16)","@wolfcry3_0 Yes it's one of my favorites actually.

x[:, None] - x[None, :]

It's so iconic. I love it.","en","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0","5","0","0","1","489","false","none",,,,,"1922744573647880560",,,,,,
"original","1922729343115038876","2025-05-14T19:02:52.000Z","HanchungLee","Han","🚀 Agents Are Workflows  🚀
Agent's sequential decision making can be modeled with Bellman's Equations and unrolled into DAGs and agglomerated into FSMs.

My blog post shows how to reason step by step and use this mental model to help you build and ship agentic systems faster.","en","<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>","23","183","9","3","209","20141","true","photo","https://pbs.twimg.com/media/Gq7oAGBa0AAqgHE.jpg",,,"https://pbs.twimg.com/media/Gq7oAGBa0AAqgHE.jpg","1922729343115038876",,,,,,
"original","1921962750353301986","2025-05-12T16:16:42.000Z","mervenoyann","merve","VLMS 2025 UPDATE 🔥

We just shipped a blog on everything latest on vision language models, including
🤖 GUI agents, agentic VLMs, omni models
📑 multimodal RAG
⏯️ video LMs
🤏🏻 smol models
..and more! 

find it on the next one ⤵️","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","116","553","9","5","379","51757","true","photo","https://pbs.twimg.com/media/GqwtRZYXoAAvyJB.jpg",,,"https://pbs.twimg.com/media/GqwtRZYXoAAvyJB.jpg","1921962750353301986",,,,,,
"original","1920511997361131915","2025-05-08T16:11:56.000Z","abhi1thakur","abhishek","Happy to announce the first release of Arcee AnyMCP 🚀🚀🚀
🎯 Remotely deploy & manage thousands of MCP servers in seconds
🖥️ Use with Claude Desktop or any MCP-compatible client
⚙️ Fully managed, unlimited customizations
📡 Supports 1000s of MCP servers — request yours if it’s not listed!
💸 100% FREE to use right now
Try it now and lemme know what features you want and we will make it happen 💥","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","23","106","3","3","76","13730","true","video","https://pbs.twimg.com/amplify_video_thumb/1920511174505840640/img/OkGqxoGmCjpHtk27.jpg","https://video.twimg.com/amplify_video/1920511174505840640/vid/avc1/1920x1080/H8NuwcRLCmogLkSG.mp4?tag=21","96","https://pbs.twimg.com/amplify_video_thumb/1920511174505840640/img/OkGqxoGmCjpHtk27.jpg","1920511997361131915",,,,,,
"original","1920527493494419828","2025-05-08T17:13:30.000Z","Shahules786","ikka","We’ve spent the past two years working closely with AI teams, shipping eval loops, and improving LLM systems. Today, I’ve distilled everything we’ve learned into one practical guide.
https://blog.ragas.io/hard-earned-lessons-from-2-years-of-improving-ai-applications","en","<a href=""https://typefully.com/"" rel=""nofollow"">Typefully</a>","4","20","0","3","12","3463","true","photo","https://pbs.twimg.com/media/GqcVk2qasAAb5OR.jpg",,,"https://pbs.twimg.com/media/GqcVk2qasAAb5OR.jpg","1920527493494419828",,,,,,
"reply","1917087154297311401","2025-04-29T05:22:49.000Z","waltertayannlee","Walter Tay","@kagglingdieter @kaggle Do you have a recommended reading list (e.g. Ilya's) for someone who wants to get up to speed on becoming a Kaggle Grandmaster?","en","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0","15","0","1","17","68450","false","none",,,,,"1916854675044987289","1916854675044987289","1197466272734306304","kagglingdieter",,,
"quote","1917144463866028107","2025-04-29T09:10:33.000Z","kagglingdieter","Dieter","If you can dedicate over an hour daily, consider @kaggle  featured (!) competitions - highly competitive wth world experts. https://www.kaggle.com/competitions?hostSegmentIdFilter=1 Focus first on learning and less on medals. Skills and results follow. 
Also recommended: https://course.fast.ai/ by @jeremyphoward","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","50","713","7","0","760","65850","false","none",,,,,"1917144463866028107",,,,"1917087154297311401","267596794",
"reply","1914425736741482726","2025-04-21T21:07:18.000Z","mati_h","Mati Horowitz","MCP is much more than just having an API.

MCP enables sharing resources and prompts, plus subscribing to events.

Consider a pizza store 🍕 with 5-10 endpoints:

- Choose Delivery location
- Choose Delivery time
- Get available toppings
- Discount logic (buy 2, get the 3rd free)
And more

An LLM like Claude can't inherently understand the correct ordering process, e.g. is the delivery time required before choosing a location?

With MCP, the pizza store can share a prompt with detailed instructions on the ordering process.

This allows an LLM to follow the correct procedure accurately without any prior knowledge.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","9","187","9","2","136","42965","false","none",,,,,"1914240797870071940","1914240797870071940","1091966401336623105","Erwin_AI",,,
"original","1912404804216995945","2025-04-16T07:16:50.000Z","iScienceLuvr","Tanishq Mathew Abraham, Ph.D.","I am telling you guys

if you really want to truly grasp diffusion models

you MUST read all of @sedielem's blog posts!!!","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","113","1015","14","4","1586","62711","true","photo","https://pbs.twimg.com/media/Goo6CAyWsAAUtgw.jpg",,,"https://pbs.twimg.com/media/Goo6CAyWsAAUtgw.jpg","1912404804216995945",,,,,,
"original","1912098582611759556","2025-04-15T11:00:01.000Z","victorialslocum","Victoria Slocum","‘Agent’ might be the most misused term in tech right now 

Here's what separates real agents from glorified chatbots:
At their core, AI agents are LLMs with a specific role and task that have access to memory and external tools. They use reasoning capabilities to plan steps and take actions to complete tasks.

Four components that make an agent ""agentic"":
• An LLM (with a defined role and task)
• Memory systems (both short-term and long-term)
• Planning capabilities (to determine required steps)
• Tools (like databases, web search, or APIs)

𝗦𝗶𝗻𝗴𝗹𝗲-𝗔𝗴𝗲𝗻𝘁 𝗦𝘆𝘀𝘁𝗲𝗺𝘀:
In its simplest form, a single-agent RAG architecture functions as a router. This approach can combine reasoning, retrieval, and answer generation in one agent.

𝗠𝘂𝗹𝘁𝗶-𝗔𝗴𝗲𝗻𝘁 𝗦𝘆𝘀𝘁𝗲𝗺𝘀:
These systems chain multiple specialized agents together, often with a master agent coordinating the process. For example:
• One agent might intelligently retrieve information from various internal data sources
• Another could access, augment and clean the data
• A third might specialize returning personalized results to a user

𝗖𝗵𝗲𝗰𝗸 𝗼𝘂𝘁 𝘁𝗵𝗶𝘀 𝗲𝘃𝗲𝗻𝘁 to learn how to build a system with these three types of agents: https://www.linkedin.com/events/7315738000468893696/comments/

Agents exist on a spectrum of autonomy. The level of ""agentic"" behavior largely depends on how much decision-making authority is delegated to the LLMs. 

Anyone here using multi-agent systems in production yet? 👀","en","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","119","608","19","3","1072","50734","true","photo","https://pbs.twimg.com/media/GogQqO9WEAAzXyh.jpg",,,"https://pbs.twimg.com/media/GogQqO9WEAAzXyh.jpg","1912098582611759556",,,,,,
"original","1898464628180742618","2025-03-08T20:03:33.000Z","fleetwood___","Fleetwood","🚨 New post 🚨 

Working backwards from the Transformer we derive optimal hardware principles 🔨

Will NVDA win the inference market? Is the TPU well designed? 

3 months of late nights should be enough to find out.","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","45","321","8","6","267","37707","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1898448117785137152/pu/img/iBLq6R6OrYQzNPG2.jpg; https://pbs.twimg.com/ext_tw_video_thumb/1898448126270144512/pu/img/4RWxUWfOyprqouNH.jpg","https://video.twimg.com/ext_tw_video/1898448117785137152/pu/vid/avc1/2126x1080/fOqYY4Vkxf8Giihd.mp4?tag=14","12","https://pbs.twimg.com/ext_tw_video_thumb/1898448117785137152/pu/img/iBLq6R6OrYQzNPG2.jpg","1898464628180742618",,,,,,
"original","1904014468889342095","2025-03-24T03:36:38.000Z","petergyang","Peter Yang","MCP is surprisingly easy to get started with.

I just set up a MCP for Claude to browse files on my computer. What are some other easy MCPs to set up and try?","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","44","824","51","2","1266","171135","false","none",,,,,"1904014468889342095",,,,,,
"original","1904173845998882984","2025-03-24T14:09:57.000Z","DavidSHolz","David","scaling laws mean you need exponentially more money to get linear gains in intelligence - if linear gains in intelligence aren't exponentially more valuable you hit a wall where it's not financially justifiable to continue - everyone is afraid to talk about this - the solution to this ""funding problem"" is to exponentially hype up linear gains in intelligence","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","112","1805","103","36","524","202003","false","none",,,,,"1904173845998882984",,,,,,
"original","1903213670882017618","2025-03-21T22:34:33.000Z","_nerdai_","nerdai","I built my first MCP Server (@AnthropicAI) this past week, Goodnews MCP. It delivers good news to MCP Clients like Claude Desktop!

Sharing a new @Medium blog post providing a walkthrough of it as well as my thoughts on the experience of building it 

https://medium.com/data-science-collective/goodnews-mcp-good-news-at-your-fingertips-d6cda34d558d?source=social.tw","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","38","459","14","2","129","751952","true","photo","https://pbs.twimg.com/media/GmmSNisWoAAwq2I.png; https://pbs.twimg.com/media/GmmSV4xWQAAUfLM.jpg",,,"https://pbs.twimg.com/media/GmmSNisWoAAwq2I.png","1903213670882017618",,,,,,
"original","1902719460278198658","2025-03-20T13:50:44.000Z","sidahuj","siddharth ahuja","🎵💿Built an MCP that lets Claude talk directly to Ableton. Now you can create music with just prompts!

Here’s a demo of me creating a lush, 80s synthwave track in just two prompts. It picks the right instruments, creates melodies, and adds effects like reverb and distortion 🔊","en","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","788","7294","451","538","6882","1059858","true","video","https://pbs.twimg.com/ext_tw_video_thumb/1902719170397323264/pu/img/Il3XUnaDk1Qz3XKk.jpg","https://video.twimg.com/ext_tw_video/1902719170397323264/pu/vid/avc1/1920x1080/2nKWonLhwf0iamcb.mp4?tag=14","54","https://pbs.twimg.com/ext_tw_video_thumb/1902719170397323264/pu/img/Il3XUnaDk1Qz3XKk.jpg","1902719460278198658",,,,,,
